District,Year,Season,Area,Production,Yield_MTha,Is_Interpolated,Yield_Q_Acre,W1_PRECTOTCORR,W1_T2M,W1_RH2M,W1_GWETROOT,W2_PRECTOTCORR,W2_T2M,W2_RH2M,W2_GWETROOT,W3_PRECTOTCORR,W3_T2M,W3_RH2M,W3_GWETROOT,W4_PRECTOTCORR,W4_T2M,W4_RH2M,W4_GWETROOT,W5_PRECTOTCORR,W5_T2M,W5_RH2M,W5_GWETROOT,W6_PRECTOTCORR,W6_T2M,W6_RH2M,W6_GWETROOT,W7_PRECTOTCORR,W7_T2M,W7_RH2M,W7_GWETROOT,W8_PRECTOTCORR,W8_T2M,W8_RH2M,W8_GWETROOT,W9_PRECTOTCORR,W9_T2M,W9_RH2M,W9_GWETROOT,W10_PRECTOTCORR,W10_T2M,W10_RH2M,W10_GWETROOT,W11_PRECTOTCORR,W11_T2M,W11_RH2M,W11_GWETROOT,W12_PRECTOTCORR,W12_T2M,W12_RH2M,W12_GWETROOT,Q1_Threshold,Failure_Anomaly
Ganjam,2023,Kharif,256385.0486022126,463221.33578157495,1.8067408310547532,False,7.311779971892972,21.94,31.67714285714285,70.76857142857143,0.39,107.1,29.072857142857146,79.47857142857143,0.4985714285714286,14.54,29.712857142857143,79.25714285714285,0.5157142857142858,33.98,29.25,78.86571428571428,0.5157142857142858,76.09,28.762857142857143,83.28142857142858,0.5685714285714286,68.94,28.92714285714285,84.92571428571429,0.5985714285714285,105.7,29.15,84.9742857142857,0.6442857142857142,9.47,28.98,82.49285714285715,0.6799999999999999,25.15,28.99571428571429,79.46428571428571,0.6414285714285715,61.44,28.562857142857144,84.71857142857142,0.6671428571428571,33.46,28.55,82.40857142857143,0.6742857142857144,55.27,28.31714285714286,82.37571428571428,0.6614285714285714,6.968300348940076,0
Ganjam,2024,Kharif,262000.0,605000.0,2.3091603053435112,False,9.345043728626107,33.14,30.83857142857143,72.22714285714287,0.4242857142857142,41.35,29.86142857142857,77.3157142857143,0.4742857142857142,67.83,29.554285714285715,80.72,0.5357142857142857,38.260000000000005,29.08142857142857,80.91285714285713,0.5514285714285715,81.97,29.032857142857143,83.33142857142857,0.5857142857142856,123.61,28.937142857142856,84.12285714285714,0.6857142857142857,20.22,28.935714285714287,86.10714285714286,0.6928571428571428,71.35,28.40285714285714,86.5957142857143,0.71,40.53,28.69,87.04285714285713,0.7299999999999999,36.17,28.54,87.17,0.7585714285714287,60.0,27.955714285714286,87.52285714285713,0.7671428571428571,38.58,28.46,85.11714285714285,0.7785714285714286,6.968300348940076,0
Ganjam,2007,Rabi,1000.0,1000.0,1.0,False,4.046944556859571,10.08,26.15857142857143,75.83142857142856,0.8028571428571428,0.0,24.592857142857145,72.88857142857142,0.7485714285714286,0.0,23.085714285714285,75.91999999999999,0.6957142857142857,0.0,21.98857142857143,76.09714285714286,0.6485714285714286,0.0,22.50714285714286,69.92428571428572,0.61,0.0,21.71,72.83285714285714,0.5771428571428572,0.0,21.307142857142857,73.35000000000001,0.5457142857142857,0.0,21.03428571428572,63.56142857142857,0.5128571428571428,0.0,20.81,63.85857142857143,0.4871428571428571,0.0,20.982857142857146,60.57,0.4657142857142857,0.0,22.187142857142856,56.864285714285714,0.4457142857142857,0.0,22.70142857142857,67.47714285714287,0.4257142857142857,4.721435316336166,1
Ganjam,2009,Rabi,1000.0,3000.0,3.0,False,12.140833670578711,8.72,24.96857142857143,81.07428571428571,0.6657142857142857,15.6,26.562857142857144,80.10428571428572,0.6385714285714286,20.65,26.05,81.83142857142857,0.6214285714285713,0.02,21.52285714285714,66.10285714285713,0.59,0.0,21.65,66.57857142857144,0.5528571428571428,0.0,22.72428571428572,66.95142857142858,0.5257142857142857,0.05,23.502857142857145,66.25142857142858,0.5,0.0,22.164285714285715,60.29571428571428,0.4771428571428571,0.0,21.40285714285714,58.85857142857143,0.4542857142857143,0.0,20.80857142857143,58.34,0.4357142857142856,4.09,23.292857142857144,72.03857142857143,0.4257142857142857,0.0,21.731428571428573,54.04285714285714,0.4142857142857142,4.721435316336166,0
Ganjam,2010,Rabi,2000.0,2000.0,1.0,False,4.046944556859571,34.52,25.4,84.84285714285714,0.8371428571428571,42.53,26.40714285714285,82.91428571428571,0.8385714285714286,1.34,25.841428571428573,74.28999999999999,0.79,1.33,25.57857142857143,72.72714285714287,0.7471428571428572,0.2,23.608571428571427,74.77428571428571,0.7028571428571428,71.45,23.40714285714285,85.09571428571428,0.7357142857142858,0.91,21.07428571428571,70.61285714285714,0.7171428571428571,0.0,19.981428571428573,62.33428571428572,0.6771428571428572,0.0,20.72142857142857,67.1,0.64,0.0,18.785714285714285,68.91714285714285,0.6028571428571429,0.0,19.95428571428572,61.01428571428572,0.5671428571428571,0.0,20.487142857142857,61.74857142857143,0.5328571428571429,4.721435316336166,1
Ganjam,2012,Rabi,458000.0,0.0,0.0,False,0.0,186.29,25.79714285714286,87.11999999999999,0.7471428571428572,0.0,22.29714285714285,69.72,0.7657142857142858,0.05,22.39428571428571,81.83714285714287,0.7185714285714285,0.01,23.852857142857143,72.99,0.6742857142857143,0.0,21.32857142857143,68.73,0.6342857142857143,0.63,23.012857142857143,71.08714285714287,0.5928571428571427,0.0,22.59,74.21285714285715,0.5571428571428572,0.0,19.85571428571429,62.35000000000001,0.5257142857142857,0.06,21.062857142857144,65.90142857142857,0.5,0.5700000000000001,22.865714285714287,75.02571428571427,0.4785714285714285,0.0,20.965714285714284,59.041428571428575,0.4585714285714286,0.0,22.67142857142857,69.42857142857143,0.4385714285714285,4.721435316336166,1
Ganjam,2013,Rabi,1000.0,1000.0,1.0,False,4.046944556859571,0.0,25.27285714285714,70.27142857142857,0.9228571428571428,0.0,23.49714285714285,72.92,0.8714285714285713,3.4,22.83714285714285,80.70857142857143,0.8285714285714285,9.78,23.147142857142857,81.03857142857143,0.8042857142857143,0.42,23.09857142857143,78.26142857142858,0.7614285714285715,0.0,20.88,79.85428571428572,0.7171428571428571,0.0,20.577142857142857,68.13857142857144,0.6771428571428572,0.0,21.93285714285714,71.55142857142857,0.64,0.0,21.33285714285714,69.91142857142857,0.6028571428571429,0.0,21.5,74.48571428571428,0.57,0.4599999999999999,22.482857142857146,74.21857142857142,0.54,0.0,22.702857142857145,70.9,0.5114285714285715,4.721435316336166,1
Ganjam,2014,Rabi,1000.0,2000.0,2.0,False,8.093889113719142,0.0,24.12142857142857,75.59285714285714,0.7142857142857143,1.39,25.73,79.59571428571428,0.6671428571428571,0.0,23.94142857142857,65.3157142857143,0.6271428571428571,0.0,22.59142857142857,60.75,0.5857142857142856,0.0,22.04,64.06142857142858,0.5471428571428572,11.13,21.981428571428573,67.11142857142856,0.5185714285714286,0.0,20.87142857142857,66.32857142857144,0.51,0.0,19.935714285714287,61.50285714285714,0.4842857142857142,20.3,20.328571428571426,74.60857142857142,0.4742857142857142,1.18,22.01142857142857,64.18142857142857,0.4785714285714285,0.0,20.448571428571427,61.40428571428571,0.4557142857142857,0.0,20.375714285714285,55.89428571428572,0.4385714285714285,4.721435316336166,0
Ganjam,2016,Rabi,70.0,170.0,2.4285714285714284,False,9.828293923801814,47.870000000000005,24.928571428571427,82.56142857142858,0.6742857142857143,0.0,23.05,70.32714285714285,0.6628571428571429,0.0,22.801428571428573,72.35,0.62,0.0,21.88,66.64285714285714,0.58,0.08,22.81428571428572,77.03428571428572,0.5457142857142857,0.03,21.592857142857145,69.53428571428572,0.5185714285714286,0.0,21.56,60.794285714285714,0.4899999999999999,0.0,21.34142857142857,58.49428571428571,0.4671428571428571,0.12,22.24142857142857,71.50142857142858,0.4528571428571428,0.22,22.442857142857143,59.96142857142858,0.4357142857142856,0.0,21.635714285714283,63.27428571428571,0.42,0.0,22.51142857142857,58.87714285714286,0.4057142857142857,4.721435316336166,0
Ganjam,2017,Rabi,40.0,90.0,2.25,False,9.105625252934034,0.01,24.74857142857143,77.39428571428572,0.8185714285714286,12.78,24.148571428571422,77.48142857142857,0.7671428571428571,105.2,24.664285714285715,86.71714285714286,0.8357142857142856,0.0,21.868571428571432,71.31142857142858,0.7985714285714286,0.0,20.8,70.52857142857142,0.7571428571428571,22.8,21.554285714285715,79.02428571428572,0.7357142857142858,0.0,21.59857142857143,72.75571428571429,0.7071428571428571,0.0,20.25,72.95285714285714,0.6671428571428571,0.11,19.33,72.93142857142857,0.6328571428571428,0.0,18.65285714285714,64.87714285714286,0.5971428571428571,0.0,19.74714285714285,59.63714285714286,0.5628571428571428,0.0,20.232857142857146,60.355714285714285,0.5314285714285715,4.721435316336166,0
Ganjam,2018,Rabi,30.0,50.0,1.6666666666666667,False,6.744907594765952,0.34,26.40571428571429,78.30999999999999,0.7457142857142857,0.54,24.93428571428572,73.98571428571428,0.6957142857142857,0.0,25.27857142857143,69.35857142857142,0.6471428571428571,0.0,23.147142857142857,65.05,0.6042857142857142,0.0,23.31571428571429,68.32000000000001,0.5671428571428571,0.01,23.18285714285714,69.10714285714286,0.5357142857142857,59.43,21.665714285714284,79.16,0.5385714285714286,0.01,19.38428571428572,67.44571428571429,0.5628571428571428,5.16,18.77285714285714,63.25285714285714,0.5371428571428571,0.0,19.81571428571429,60.05142857142857,0.51,0.0,20.425714285714285,65.65285714285714,0.4885714285714285,0.0,21.205714285714286,63.32571428571429,0.4671428571428571,4.721435316336166,0
Ganjam,2019,Rabi,30.0,80.0,2.6666666666666665,False,10.79185215162552,0.11,25.95142857142857,77.67428571428572,0.9071428571428573,3.47,24.608571428571427,79.92571428571429,0.86,0.0,23.428571428571427,77.26142857142857,0.8157142857142857,0.0,23.46,76.59285714285714,0.7771428571428572,0.03,22.56142857142857,77.89142857142858,0.7357142857142858,0.21,22.49571428571429,75.07857142857142,0.6957142857142857,1.86,22.312857142857144,77.69142857142857,0.6585714285714286,0.03,20.465714285714284,73.54285714285713,0.6228571428571429,0.99,18.627142857142854,77.67571428571429,0.5928571428571427,5.96,19.76,79.13142857142857,0.5714285714285714,0.15,19.35571428571429,70.04714285714286,0.5442857142857144,0.0,22.19,72.25285714285714,0.5142857142857143,4.721435316336166,0
Ganjam,2020,Rabi,31204.44834348987,294886.28752519126,9.45013622029671,False,38.244177338311246,0.22,25.857142857142858,78.35857142857142,0.7685714285714286,5.779999999999999,24.078571428571426,81.25,0.7214285714285714,3.4,25.65285714285714,76.62571428571428,0.6799999999999999,7.62,22.4,78.97857142857143,0.6471428571428571,0.0,21.914285714285715,72.99428571428571,0.61,0.0,22.287142857142857,68.26,0.5728571428571428,0.0,22.62285714285714,74.73714285714286,0.54,0.0,19.665714285714284,61.63285714285714,0.5142857142857143,0.0,20.562857142857144,65.65428571428572,0.4899999999999999,0.0,22.90857142857143,67.09857142857143,0.47,0.0,23.74285714285714,63.96571428571429,0.45,0.0,22.58142857142857,62.78,0.4314285714285714,4.721435316336166,0
Ganjam,2021,Rabi,29201.82900580047,67495.0161038893,2.311328379139625,False,9.35381780307416,42.64,25.34142857142857,80.97571428571428,0.8142857142857143,113.11,24.321428571428573,85.13571428571429,0.8099999999999999,19.44,25.48,86.77714285714286,0.8485714285714285,8.549999999999999,24.964285714285715,81.30428571428571,0.8157142857142857,66.03,22.01,84.26285714285714,0.7871428571428571,21.35,23.24142857142857,87.13142857142857,0.8285714285714285,0.0,20.61428571428572,76.30285714285715,0.7885714285714286,0.0,19.562857142857144,65.0957142857143,0.7528571428571428,3.45,21.58428571428572,82.63142857142857,0.72,0.0,20.805714285714288,73.02857142857142,0.6842857142857143,32.97,21.31571428571429,82.61857142857143,0.6714285714285715,0.89,20.891428571428573,72.62428571428572,0.6571428571428573,4.721435316336166,0
Ganjam,2023,Rabi,32827.9513977874,55272.66421842506,1.6837073854736615,False,6.813870438986895,13.18,26.27428571428572,77.19000000000001,0.5642857142857143,0.0,24.23,70.34142857142857,0.5285714285714286,2.44,24.295714285714286,77.62285714285714,0.5,0.02,23.43,71.91714285714286,0.4785714285714285,11.41,24.22571428571429,77.50285714285714,0.4628571428571429,29.03,22.685714285714287,76.06142857142856,0.5,0.0,19.68142857142857,66.06142857142858,0.4742857142857142,0.0,20.222857142857144,66.42714285714285,0.4557142857142857,0.0,21.14428571428571,68.52714285714286,0.4428571428571429,0.0,21.672857142857143,68.85571428571428,0.4271428571428571,0.08,22.545714285714286,66.00428571428571,0.4142857142857142,3.36,22.765714285714285,75.58142857142856,0.4042857142857143,4.721435316336166,0
Ganjam,2024,Rabi,1000.0,2000.0,2.0,False,8.093889113719142,1.04,26.66142857142857,75.49428571428572,0.6671428571428571,0.05,25.37142857142857,80.04142857142857,0.6171428571428572,0.0,22.925714285714285,71.76714285714286,0.5757142857142857,0.3,22.18,74.61571428571428,0.54,15.46,24.124285714285715,84.99571428571429,0.5328571428571429,3.32,23.83,76.5,0.5142857142857143,6.859999999999999,20.635714285714283,67.73857142857143,0.4928571428571429,85.84,21.374285714285715,85.89,0.57,0.02,22.004285714285714,73.73142857142857,0.5685714285714286,0.0,20.75142857142857,66.05428571428571,0.5371428571428571,0.0,20.925714285714285,71.72142857142858,0.5128571428571428,0.0,21.982857142857146,59.45428571428572,0.4871428571428571,4.721435316336166,0
Jagatsinghpur,2006,Kharif,91000.0,133000.0,1.4615384615384617,False,5.914765121563988,43.53,29.11285714285714,85.30999999999999,0.6714285714285715,50.91,28.487142857142857,87.27714285714286,0.7228571428571428,172.9,28.40857142857143,88.72714285714287,0.8185714285714286,7.45,28.708571428571428,87.71000000000001,0.85,35.28,28.122857142857143,87.54857142857144,0.8357142857142856,90.38,27.821428571428573,89.40285714285713,0.8728571428571429,115.73,27.15428571428572,91.73,0.9157142857142856,38.870000000000005,27.56142857142857,88.58285714285715,0.9271428571428572,221.72,27.64428571428571,92.56285714285715,0.9585714285714284,79.15,27.40857142857143,92.57714285714285,0.99,179.37,27.17428571428572,91.72428571428571,0.9814285714285714,151.25,27.31571428571429,89.34857142857143,0.9914285714285712,6.579095079914456,1
Jagatsinghpur,2007,Kharif,87000.0,151000.0,1.735632183908046,False,7.024007219376956,18.25,30.127142857142854,77.38142857142857,0.5228571428571429,117.51,28.66857142857143,86.54571428571428,0.6085714285714285,85.83,28.552857142857142,86.08,0.6942857142857143,36.38,28.705714285714286,83.92999999999999,0.7442857142857143,68.17,28.74285714285714,87.42714285714285,0.7528571428571428,65.65,27.47142857142857,89.58000000000001,0.8228571428571428,22.6,27.7,88.38714285714286,0.8242857142857142,251.75,27.74142857142857,90.02428571428571,0.9171428571428571,66.28999999999999,27.458571428571428,90.34571428571428,0.9542857142857144,57.65,27.295714285714286,89.13,0.9485714285714284,24.33,27.642857142857142,89.69428571428571,0.9314285714285714,120.67,27.928571428571427,91.06,0.9314285714285716,6.579095079914456,0
Jagatsinghpur,2008,Kharif,88000.0,171000.0,1.943181818181818,False,7.863949082079393,151.6,27.33,87.17714285714285,0.7642857142857143,138.69,28.125714285714285,88.59571428571428,0.8471428571428571,33.58,27.988571428571426,89.16285714285713,0.8871428571428571,60.18,27.624285714285715,89.17142857142858,0.9042857142857142,90.37,27.70285714285714,89.74857142857142,0.9242857142857144,25.64,27.70285714285714,90.68,0.9171428571428571,66.97,27.777142857142856,90.7957142857143,0.9314285714285716,82.88,28.16714285714286,90.91285714285712,0.93,122.09,27.865714285714287,90.82857142857142,0.97,87.81,27.54142857142857,89.64285714285714,0.9685714285714284,23.71,27.65857142857143,89.97285714285714,0.9514285714285714,43.03,27.13142857142857,90.61857142857144,0.9257142857142858,6.579095079914456,0
Jagatsinghpur,2009,Kharif,82000.0,163000.0,1.9878048780487805,False,8.044536131318416,1.0,31.04142857142857,70.57000000000001,0.5,24.85,31.31428571428572,70.54142857142857,0.4899999999999999,63.7,29.16714285714286,82.50714285714285,0.5528571428571428,117.88,28.12857142857143,84.78857142857143,0.6,177.98000000000002,28.32857142857143,88.19714285714285,0.7985714285714286,61.06999999999999,28.2,88.75285714285714,0.8871428571428571,20.41,28.214285714285715,89.43714285714286,0.8757142857142857,33.53,27.99714285714285,88.93142857142857,0.8628571428571429,96.98,28.485714285714288,89.99857142857142,0.9014285714285716,95.99,27.045714285714286,91.08571428571427,0.9214285714285716,77.68,27.374285714285715,91.08,0.9571428571428572,65.36,27.59,90.46428571428572,0.9457142857142856,6.579095079914456,0
Jagatsinghpur,2010,Kharif,87000.0,135000.0,1.5517241379310345,False,6.27974155374761,3.79,28.88428571428572,84.67285714285715,0.6271428571428571,84.34,28.868571428571425,86.44714285714285,0.66,47.1,28.301428571428573,86.92428571428572,0.7114285714285714,38.2,28.56571428571429,85.37,0.7228571428571428,32.92,28.68857142857143,84.78,0.7171428571428571,116.08,28.472857142857144,86.88428571428572,0.7371428571428572,24.68,28.29428571428572,87.72857142857143,0.79,197.39,27.792857142857144,87.99428571428572,0.8871428571428571,13.77,28.125714285714285,88.27857142857144,0.89,4.32,28.298571428571428,86.03857142857143,0.8557142857142858,36.06,28.068571428571428,87.5442857142857,0.8200000000000001,25.47,28.47,86.24428571428572,0.7871428571428571,6.579095079914456,1
Jagatsinghpur,2011,Kharif,81000.0,195000.0,2.4074074074074074,False,9.74264430355082,130.64,28.43428571428572,86.23571428571428,0.6728571428571428,56.78,28.388571428571428,87.3442857142857,0.7228571428571428,51.25,27.97428571428572,87.52285714285713,0.7485714285714286,86.54,28.187142857142856,86.23285714285714,0.8042857142857143,108.66,28.298571428571428,88.62,0.8528571428571429,64.71000000000001,27.571428571428573,87.18714285714285,0.8971428571428571,47.19,28.52142857142857,86.07857142857142,0.8657142857142857,98.01,28.045714285714286,91.16285714285712,0.9057142857142856,56.61,27.33428571428572,92.14571428571428,0.937142857142857,42.13,27.07,88.71857142857142,0.9328571428571428,149.26,27.49428571428572,92.02,0.9528571428571428,159.81,27.132857142857144,93.01285714285714,0.9914285714285712,6.579095079914456,0
Jagatsinghpur,2012,Kharif,72000.0,210000.0,2.9166666666666665,False,11.803588290840414,136.70999999999998,29.40857142857143,80.60714285714286,0.5157142857142858,38.29,28.81571428571429,83.23857142857142,0.6142857142857142,101.37,28.735714285714288,84.35428571428572,0.6542857142857142,49.6,28.34142857142857,86.93285714285715,0.7257142857142858,110.45,28.21142857142857,89.08714285714287,0.7385714285714285,87.24,27.988571428571426,87.53285714285714,0.8628571428571429,43.25,27.25857142857143,88.67428571428572,0.8685714285714285,46.15,27.842857142857145,89.24428571428572,0.8614285714285714,53.2,27.307142857142857,90.77428571428572,0.88,108.85,27.754285714285714,90.26285714285714,0.9257142857142858,21.83,27.45,89.61428571428571,0.9085714285714286,76.06,27.87857142857143,89.81428571428572,0.9028571428571428,6.579095079914456,0
Jagatsinghpur,2013,Kharif,80000.0,160000.0,2.0,False,8.093889113719142,126.38,29.15571428571429,82.32142857142857,0.62,39.42,29.33,83.63857142857144,0.7242857142857143,8.05,28.594285714285714,84.39714285714285,0.6914285714285714,23.99,28.79,83.09857142857142,0.6585714285714286,61.39,28.72714285714286,83.40857142857143,0.6457142857142858,73.63000000000001,28.50714285714286,86.45857142857143,0.7128571428571429,53.85,27.818571428571428,86.81428571428572,0.7542857142857143,34.18,28.24857142857143,85.70285714285714,0.7428571428571429,43.43,28.102857142857143,85.51428571428572,0.7571428571428571,67.10000000000001,27.68428571428572,87.0657142857143,0.7857142857142857,60.56,27.602857142857143,87.39714285714285,0.8014285714285715,32.2,27.777142857142856,88.60428571428572,0.8114285714285714,6.579095079914456,0
